date,open,high,low,close
2025-06-12 07:15:00,3371.57007,3373.8501,3368.34009,3369.96997
2025-06-12 07:30:00,3369.94995,3370.55005,3338.71997,3342.3501
2025-06-12 07:45:00,3342.34009,3347.19995,3340.12012,3346.28003
2025-06-12 08:00:00,3346.38989,3351.47998,3346.38989,3350.67993
2025-06-12 08:15:00,3350.65991,3360.22998,3350.62988,3359.03003
2025-06-12 08:30:00,3359.04004,3361.21997,3357.8501,3358.40991
2025-06-12 08:45:00,3358.42993,3360.25,3355.93994,3356.93994
2025-06-12 09:00:00,3356.93994,3363.30005,3355.54004,3361.88989
2025-06-12 09:15:00,3361.91992,3363.86011,3360.08008,3361.15991
2025-06-12 09:30:00,3361.15991,3362.65991,3358.18994,3361.07007
2025-06-12 09:45:00,3361.07007,3368.07007,3360.82007,3365.51001
2025-06-12 10:00:00,3365.52002,3367.65991,3362.57007,3366.87988
2025-06-12 10:15:00,3366.87012,3379.98999,3366.57007,3379.6001
2025-06-12 10:30:00,3379.59009,3385.90991,3379.23999,3382.32007
2025-06-12 10:45:00,3382.33008,3384.8999,3381.36011,3382.6001
2025-06-12 11:00:00,3382.61011,3388.6001,3381.98999,3385.23999
2025-06-12 11:15:00,3385.23999,3385.65991,3380.73999,3381.08008
2025-06-12 11:30:00,3381.11011,3383.3999,3373.28003,3376.78003
2025-06-12 11:45:00,3376.87988,3380.65991,3375.47998,3379.3501
2025-06-12 12:00:00,3379.33008,3384.59009,3376.45996,3379.80005
2025-06-12 12:15:00,3379.80005,3383.90991,3379.03003,3383.11011
2025-06-12 12:30:00,3383.12012,3390.44995,3381.5,3388.45996
2025-06-12 12:45:00,3388.46997,3390.26001,3385.6001,3388.25
2025-06-12 13:00:00,3388.20996,3393.92993,3381.44995,3383.30005
2025-06-12 13:15:00,3383.28003,3386.09009,3379.40991,3382.86011
2025-06-12 13:30:00,3382.87012,3398.87988,3380.73999,3398.36011
2025-06-12 13:45:00,3398.36011,3398.87988,3387.13989,3392.1001
2025-06-12 14:00:00,3392.06006,3393.1499,3384.44995,3387.42993
2025-06-12 14:15:00,3387.42993,3392.56006,3385.21997,3389.09009
2025-06-12 14:30:00,3389.1001,3390.73999,3384.56006,3388.11011
2025-06-12 14:45:00,3388.11011,3389.55005,3383.02002,3383.90991
2025-06-12 15:00:00,3383.90991,3386.51001,3378.83008,3380.11011
2025-06-12 15:15:00,3380.12012,3389.8501,3377.97998,3388.37988
2025-06-12 15:30:00,3388.37012,3390.25,3386.13989,3387.87988
2025-06-12 15:45:00,3387.88989,3389.61011,3385.62012,3385.8999
2025-06-12 16:00:00,3385.91992,3389.05005,3384.61011,3386.84009
2025-06-12 16:15:00,3386.81006,3390.46997,3386.02002,3389.38989
2025-06-12 16:30:00,3389.38989,3391.40991,3384.45996,3388.46997
2025-06-12 16:45:00,3388.46997,3388.46997,3381.01001,3383.86011
2025-06-12 17:00:00,3383.84009,3385.11011,3380.71997,3381.34009
2025-06-12 17:15:00,3381.3501,3382.0,3378.23999,3381.33008
2025-06-12 17:30:00,3381.28003,3382.79004,3378.86011,3382.47998
2025-06-12 17:45:00,3382.45996,3384.71997,3381.8501,3382.76001
2025-06-12 18:00:00,3382.77002,3384.47998,3381.95996,3384.23999
2025-06-12 18:15:00,3384.26001,3385.09009,3382.51001,3383.11011
2025-06-12 18:30:00,3383.11011,3385.37012,3382.94995,3383.88989
2025-06-12 18:45:00,3383.88989,3386.46997,3383.71997,3386.06006
2025-06-12 19:00:00,3385.8501,3386.63989,3384.88989,3386.53003
2025-06-12 19:15:00,3386.53003,3387.18994,3386.22998,3386.98999
2025-06-12 19:30:00,3387.0,3388.47998,3386.25,3388.36011
2025-06-12 19:45:00,3388.37988,3389.52002,3387.76001,3388.36011
2025-06-12 20:00:00,3388.23999,3389.07007,3387.87988,3389.03003
2025-06-12 20:15:00,3389.01001,3389.09009,3385.82007,3386.55005
2025-06-12 20:30:00,3386.53003,3386.78003,3384.88989,3386.28003
2025-06-12 20:45:00,3386.28003,3386.91992,3385.53003,3385.96997
2025-06-12 21:00:00,3386.17993,3386.17993,3383.25,3385.28003
2025-06-12 21:15:00,3385.29004,3385.29004,3381.18994,3381.19995
