date,open,high,low,close
2025-06-23 13:00:00,3360.53003,3387.84009,3359.95996,3380.87988
2025-06-23 14:00:00,3380.68994,3386.76001,3370.05005,3386.48999
2025-06-23 15:00:00,3386.51001,3389.88989,3384.63989,3387.25
2025-06-23 16:00:00,3387.3999,3393.62012,3380.67993,3389.90991
2025-06-23 17:00:00,3389.93994,3391.56006,3375.77002,3382.56006
2025-06-23 18:00:00,3382.57007,3387.77002,3377.0,3378.57007
2025-06-23 19:00:00,3378.56006,3382.19995,3375.72998,3376.48999
2025-06-23 20:00:00,3376.3999,3377.33008,3367.32007,3368.51001
2025-06-23 21:00:00,3368.58008,3378.71997,3368.44995,3372.77002
2025-06-23 22:00:00,3368.55005,3371.32007,3350.42993,3355.53003
2025-06-23 23:00:00,3355.53003,3357.43994,3341.47998,3344.38989
2025-06-24 00:00:00,3339.36011,3355.27002,3333.31006,3351.17993
2025-06-24 01:00:00,3351.17993,3354.40991,3342.30005,3347.82007
2025-06-24 02:00:00,3347.84009,3352.92993,3345.93994,3351.97998
2025-06-24 03:00:00,3352.06006,3357.96997,3351.68994,3352.48999
2025-06-24 04:00:00,3352.53003,3353.41992,3347.12012,3348.63989
2025-06-24 05:00:00,3348.61011,3348.84009,3326.75,3332.12012
2025-06-24 06:00:00,3332.13989,3333.18994,3316.13989,3322.84009
2025-06-24 07:00:00,3322.84009,3331.81006,3316.72998,3329.76001
2025-06-24 08:00:00,3329.76001,3332.40991,3324.77002,3327.38989
2025-06-24 09:00:00,3327.38989,3328.81006,3318.07007,3318.5
2025-06-24 10:00:00,3318.65991,3327.72998,3318.6499,3325.6499
2025-06-24 11:00:00,3325.57007,3328.96997,3317.93994,3321.23999
2025-06-24 12:00:00,3321.05005,3321.07007,3304.62012,3314.78003
2025-06-24 13:00:00,3314.71997,3317.96997,3295.57007,3302.18994
2025-06-24 14:00:00,3302.18994,3310.32007,3298.82007,3304.68994
2025-06-24 15:00:00,3304.69995,3317.05005,3299.92993,3313.31006
2025-06-24 16:00:00,3313.32007,3320.44995,3311.43994,3318.44995
2025-06-24 17:00:00,3318.48999,3321.30005,3318.01001,3318.06006
2025-06-24 18:00:00,3318.05005,3319.07007,3315.73999,3317.23999
2025-06-24 19:00:00,3317.18994,3325.33008,3316.1499,3323.65991
2025-06-24 20:00:00,3323.70996,3324.53003,3321.72998,3323.78003
2025-06-24 21:00:00,3323.37988,3324.65991,3313.36011,3320.93994
2025-06-24 22:00:00,3323.13989,3325.57007,3320.96997,3321.62012
2025-06-24 23:00:00,3321.62988,3324.87988,3321.62988,3323.93994
2025-06-25 00:00:00,3325.21997,3330.13989,3323.94995,3327.0
2025-06-25 01:00:00,3327.05005,3334.86011,3326.44995,3334.65991
2025-06-25 02:00:00,3334.67993,3335.23999,3327.91992,3329.53003
2025-06-25 03:00:00,3329.59009,3332.12012,3327.29004,3328.38989
2025-06-25 04:00:00,3328.23999,3329.30005,3325.86011,3327.55005
